ENSG00000000419,DPM1
ENSG00000000938,FGR
ENSG00000001036,FUCA2
ENSG00000001084,GCLC
ENSG00000001167,NFYA
ENSG00000001497,LAS1L
ENSG00000001561,ENPP4
ENSG00000001630,CYP51A1
ENSG00000002549,LAP3
ENSG00000002822,MAD1L1
ENSG00000002834,LASP1
ENSG00000003056,M6PR
ENSG00000003400,CASP10
ENSG00000003402,CFLAR
ENSG00000004059,ARF5
ENSG00000004142,POLDIP2
ENSG00000004455,AK2
ENSG00000004468,CD38
ENSG00000004478,FKBP4
ENSG00000004487,KDM1A
ENSG00000004700,RECQL
ENSG00000004766,VPS50
ENSG00000004779,NDUFAB1
ENSG00000005007,UPF1
ENSG00000005020,SKAP2
ENSG00000005022,SLC25A5
ENSG00000005075,POLR2J
ENSG00000005156,LIG3
ENSG00000005194,CIAPIN1
ENSG00000005381,MPO
ENSG00000005810,MYCBP2
ENSG00000005844,ITGAL
ENSG00000005961,ITGA2B
ENSG00000006125,AP2B1
ENSG00000006451,RALA
ENSG00000006530,AGK
ENSG00000006534,ALDH3B1
ENSG00000006625,GGCT
ENSG00000006712,PAF1
ENSG00000006715,VPS41
ENSG00000007080,CCDC124
ENSG00000007168,PAFAH1B1
ENSG00000007237,GAS7
ENSG00000008018,PSMB1
ENSG00000008130,NADK
ENSG00000008282,SYPL1
ENSG00000008394,MGST1
ENSG00000008438,PGLYRP1
ENSG00000008516,MMP25
ENSG00000008869,HEATR5B
ENSG00000008952,SEC62
ENSG00000008988,RPS20
ENSG00000009307,CSDE1
ENSG00000009335,UBE3C
ENSG00000009790,TRAF3IP3
ENSG00000009844,VTA1
ENSG00000009954,BAZ1B
ENSG00000010017,RANBP9
ENSG00000010244,ZNF207
ENSG00000010256,UQCRC1
ENSG00000010292,NCAPD2
ENSG00000010671,BTK
ENSG00000011009,LYPLA2
ENSG00000011052,NME1-NME2
ENSG00000011260,UTP18
ENSG00000011304,PTBP1
ENSG00000011422,PLAUR
ENSG00000011485,PPP5C
ENSG00000011600,TYROBP
ENSG00000012223,LTF
ENSG00000012660,ELOVL5
ENSG00000012779,ALOX5
ENSG00000013275,PSMC4
ENSG00000013364,MVP
ENSG00000013374,NUB1
ENSG00000013375,PGM3
ENSG00000013583,HEBP1
ENSG00000013810,TACC3
ENSG00000014123,UFL1
ENSG00000014216,CAPN1
ENSG00000014257,ACPP
ENSG00000014641,MDH1
ENSG00000015285,WAS
ENSG00000015475,BID
ENSG00000017797,RALBP1
ENSG00000018510,AGPS
ENSG00000019582,CD74
ENSG00000020129,NCDN
ENSG00000020922,MRE11
ENSG00000021355,SERPINB1
ENSG00000021776,AQR
ENSG00000022277,RTF2
ENSG00000023191,RNH1
ENSG00000023228,NDUFS1
ENSG00000023318,ERP44
ENSG00000023697,DERA
ENSG00000023734,STRAP
ENSG00000023892,DEF6
ENSG00000023909,GCLM
ENSG00000025708,TYMP
ENSG00000025770,NCAPH2
ENSG00000025772,TOMM34
ENSG00000025796,SEC63
ENSG00000026025,VIM
ENSG00000026297,RNASET2
ENSG00000026508,CD44
ENSG00000028528,SNX1
ENSG00000029725,RABEP1
ENSG00000029993,HMGB3
ENSG00000030066,NUP160
ENSG00000030582,GRN
ENSG00000031698,SARS
ENSG00000031823,RANBP3
ENSG00000032389,EIPR1
ENSG00000033011,ALG1
ENSG00000033030,ZCCHC8
ENSG00000033050,ABCF2
ENSG00000033178,UBA6
ENSG00000033627,ATP6V0A1
ENSG00000034693,PEX3
ENSG00000034713,GABARAPL2
ENSG00000035403,VCL
ENSG00000035664,DAPK2
ENSG00000035687,ADSS
ENSG00000035862,TIMP2
ENSG00000035928,RFC1
ENSG00000036054,TBC1D23
ENSG00000036257,CUL3
ENSG00000037474,NSUN2
ENSG00000037757,MRI1
ENSG00000038002,AGA
ENSG00000038219,BOD1L1
ENSG00000038274,MAT2B
ENSG00000038358,EDC4
ENSG00000039123,MTREX
ENSG00000039319,ZFYVE16
ENSG00000039650,PNKP
ENSG00000040341,STAU2
ENSG00000041357,PSMA4
ENSG00000042088,TDP1
ENSG00000042493,CAPG
ENSG00000042753,AP2S1
ENSG00000043093,DCUN1D1
ENSG00000043462,LCP2
ENSG00000044446,PHKA2
ENSG00000044574,HSPA5
ENSG00000047056,WDR37
ENSG00000047230,CTPS2
ENSG00000047249,ATP6V1H
ENSG00000047315,POLR2B
ENSG00000047410,TPR
ENSG00000047457,CP
ENSG00000047579,DTNBP1
ENSG00000047849,MAP4
ENSG00000048162,NOP16
ENSG00000048649,RSF1
ENSG00000048828,FAM120A
ENSG00000049239,H6PD
ENSG00000049245,VAMP3
ENSG00000049541,RFC2
ENSG00000049860,HEXB
ENSG00000051382,PIK3CB
ENSG00000051523,CYBA
ENSG00000051596,THOC3
ENSG00000051620,HEBP2
ENSG00000052749,RRP12
ENSG00000053371,AKR7A2
ENSG00000053372,MRTO4
ENSG00000054116,TRAPPC3
ENSG00000054118,THRAP3
ENSG00000054148,PHPT1
ENSG00000054523,KIF1B
ENSG00000054611,TBC1D22A
ENSG00000054983,GALC
ENSG00000055044,NOP58
ENSG00000055130,CUL1
ENSG00000055147,FAM114A2
ENSG00000055163,CYFIP2
ENSG00000055332,EIF2AK2
ENSG00000055950,MRPL43
ENSG00000056050,HPF1
ENSG00000056097,ZFR
ENSG00000057608,GDI2
ENSG00000057663,ATG5
ENSG00000057757,PITHD1
ENSG00000058063,ATP11B
ENSG00000058262,SEC61A1
ENSG00000058668,ATP2B4
ENSG00000058673,ZC3H11A
ENSG00000059377,TBXAS1
ENSG00000059378,PARP12
ENSG00000059573,ALDH18A1
ENSG00000059804,SLC2A3
ENSG00000060237,WNK1
ENSG00000060339,CCAR1
ENSG00000060491,OGFR
ENSG00000060688,SNRNP40
ENSG00000060971,ACAA1
ENSG00000061794,MRPS35
ENSG00000061936,SFSWAP
ENSG00000061987,MON2
ENSG00000062485,CS
ENSG00000062598,ELMO2
ENSG00000062716,VMP1
ENSG00000062822,POLD1
ENSG00000063046,EIF4B
ENSG00000063177,RPL18
ENSG00000063241,ISOC2
ENSG00000063854,HAGH
ENSG00000064012,CASP8
ENSG00000064419,TNPO3
ENSG00000064601,CTSA
ENSG00000064607,SUGP2
ENSG00000064666,CNN2
ENSG00000064763,FAR2
ENSG00000065000,AP3D1
ENSG00000065135,GNAI3
ENSG00000065150,IPO5
ENSG00000065183,WDR3
ENSG00000065268,WDR18
ENSG00000065357,DGKA
ENSG00000065413,ANKRD44
ENSG00000065427,KARS
ENSG00000065485,PDIA5
ENSG00000065491,TBC1D22B
ENSG00000065518,NDUFB4
ENSG00000065534,MYLK
ENSG00000065548,ZC3H15
ENSG00000065559,MAP2K4
ENSG00000065613,SLK
ENSG00000065615,CYB5R4
ENSG00000065809,FAM107B
ENSG00000065882,TBC1D1
ENSG00000065978,YBX1
ENSG00000066027,PPP2R5A
ENSG00000066044,ELAVL1
ENSG00000066084,DIP2B
ENSG00000066136,NFYC
ENSG00000066322,ELOVL1
ENSG00000066336,SPI1
ENSG00000066427,ATXN3
ENSG00000066557,LRRC40
ENSG00000066583,ISOC1
ENSG00000066654,THUMPD1
ENSG00000066777,ARFGEF1
ENSG00000066926,FECH
ENSG00000067048,DDX3Y
ENSG00000067057,PFKP
ENSG00000067167,TRAM1
ENSG00000067225,PKM
ENSG00000067369,TP53BP1
ENSG00000067560,RHOA
ENSG00000067704,IARS2
ENSG00000067900,ROCK1
ENSG00000067992,PDK3
ENSG00000068024,HDAC4
ENSG00000068079,IFI35
ENSG00000068120,COASY
ENSG00000068366,ACSL4
ENSG00000068400,GRIPAP1
ENSG00000068650,ATP11A
ENSG00000068796,KIF2A
ENSG00000068831,RASGRP2
ENSG00000068903,SIRT2
ENSG00000069248,NUP133
ENSG00000069275,NUCKS1
ENSG00000069329,VPS35
ENSG00000069345,DNAJA2
ENSG00000069424,KCNAB2
ENSG00000069849,ATP1B3
ENSG00000069869,NEDD4
ENSG00000069974,RAB27A
ENSG00000069998,HDHD5
ENSG00000070010,UFD1
ENSG00000070061,ELP1
ENSG00000070081,NUCB2
ENSG00000070214,SLC44A1
ENSG00000070367,EXOC5
ENSG00000070669,ASNS
ENSG00000070756,PABPC1
ENSG00000070761,CFAP20
ENSG00000070770,CSNK2A2
ENSG00000070785,EIF2B3
ENSG00000070814,TCOF1
ENSG00000070831,CDC42
ENSG00000071054,MAP4K4
ENSG00000071082,RPL31
ENSG00000071127,WDR1
ENSG00000071242,RPS6KA2
ENSG00000071537,SEL1L
ENSG00000071539,TRIP13
ENSG00000071553,ATP6AP1
ENSG00000071626,DAZAP1
ENSG00000071655,MBD3
ENSG00000071859,FAM50A
ENSG00000071894,CPSF1
ENSG00000071967,CYBRD1
ENSG00000072062,PRKACA
ENSG00000072110,ACTN1
ENSG00000072135,PTPN18
ENSG00000072210,ALDH3A2
ENSG00000072274,TFRC
ENSG00000072501,SMC1A
ENSG00000072506,HSD17B10
ENSG00000072518,MARK2
ENSG00000072756,TRNT1
ENSG00000072778,ACADVL
ENSG00000072786,STK10
ENSG00000072818,ACAP1
ENSG00000072958,AP1M1
ENSG00000073050,XRCC1
ENSG00000073111,MCM2
ENSG00000073169,SELENOO
ENSG00000073578,SDHA
ENSG00000073584,SMARCE1
ENSG00000073792,IGF2BP2
ENSG00000073969,NSF
ENSG00000074054,CLASP1
ENSG00000074071,MRPS34
ENSG00000074266,EED
ENSG00000074319,TSG101
ENSG00000074370,ATP2A3
ENSG00000074416,MGLL
ENSG00000074582,BCS1L
ENSG00000074695,LMAN1
ENSG00000074696,HACD3
ENSG00000074755,ZZEF1
ENSG00000074800,ENO1
ENSG00000074842,MYDGF
ENSG00000075142,SRI
ENSG00000075151,EIF4G3
ENSG00000075188,NUP37
ENSG00000075234,TTC38
ENSG00000075239,ACAT1
ENSG00000075292,ZNF638
ENSG00000075303,SLC25A40
ENSG00000075413,MARK3
ENSG00000075415,SLC25A3
ENSG00000075539,FRYL
ENSG00000075618,FSCN1
ENSG00000075651,PLD1
ENSG00000075785,RAB7A
ENSG00000075790,BCAP29
ENSG00000075856,SART3
ENSG00000075884,ARHGAP15
ENSG00000076003,MCM6
ENSG00000076201,PTPN23
ENSG00000076513,ANKRD13A
ENSG00000076641,PAG1
ENSG00000076662,ICAM3
ENSG00000076685,NT5C2
ENSG00000076924,XAB2
ENSG00000076928,ARHGEF1
ENSG00000076944,STXBP2
ENSG00000077097,TOP2B
ENSG00000077147,TM9SF3
ENSG00000077232,DNAJC10
ENSG00000077235,GTF3C1
ENSG00000077312,SNRPA
ENSG00000077380,DYNC1I2
ENSG00000077420,APBB1IP
ENSG00000077454,LRCH4
ENSG00000077514,POLD3
ENSG00000077549,CAPZB
ENSG00000077984,CST7
ENSG00000078061,ARAF
ENSG00000078070,MCCC1
ENSG00000078140,UBE2K
ENSG00000078142,PIK3C3
ENSG00000078369,GNB1
ENSG00000078618,NRDC
ENSG00000078668,VDAC3
ENSG00000078674,PCM1
ENSG00000078747,ITCH
ENSG00000078902,TOLLIP
ENSG00000079134,THOC1
ENSG00000079246,XRCC5
ENSG00000079257,LXN
ENSG00000079332,SAR1A
ENSG00000079385,CEACAM1
ENSG00000079435,LIPE
ENSG00000079462,PAFAH1B3
ENSG00000079557,AFM
ENSG00000079739,PGM1
ENSG00000079785,DDX1
ENSG00000079805,DNM2
ENSG00000079950,STX7
ENSG00000080345,RIF1
ENSG00000080371,RAB21
ENSG00000080503,SMARCA2
ENSG00000080819,CPOX
ENSG00000080824,HSP90AA1
ENSG00000080845,DLGAP4
ENSG00000081154,PCNP
ENSG00000081237,PTPRC
ENSG00000081307,UBA5
ENSG00000081320,STK17B
ENSG00000081760,AACS
ENSG00000081870,HSPB11
ENSG00000082068,WDR70
ENSG00000082074,FYB1
ENSG00000082153,BZW1
ENSG00000082212,ME2
ENSG00000082516,GEMIN5
ENSG00000082898,XPO1
ENSG00000083312,TNPO1
ENSG00000083520,DIS3
ENSG00000083642,PDS5B
ENSG00000083720,OXCT1
ENSG00000083845,RPS5
ENSG00000083937,CHMP2B
ENSG00000084070,SMAP2
ENSG00000084072,PPIE
ENSG00000084073,ZMPSTE24
ENSG00000084207,GSTP1
ENSG00000084463,WBP11
ENSG00000084623,EIF3I
ENSG00000084652,TXLNA
ENSG00000084733,RAB10
ENSG00000084754,HADHA
ENSG00000084774,CAD
ENSG00000085063,CD59
ENSG00000085117,CD82
ENSG00000085265,FCN1
ENSG00000085365,SCAMP1
ENSG00000085377,PREP
ENSG00000085415,SEH1L
ENSG00000085449,WDFY1
ENSG00000085491,SLC25A24
ENSG00000085719,CPNE3
ENSG00000085832,EPS15
ENSG00000085871,MGST2
ENSG00000085872,CHERP
ENSG00000086061,DNAJA1
ENSG00000086062,B4GALT1
ENSG00000086065,CHMP5
ENSG00000086475,SEPHS1
ENSG00000086548,CEACAM6
ENSG00000086589,RBM22
ENSG00000086598,TMED2
ENSG00000086730,LAT2
ENSG00000086758,HUWE1
ENSG00000086827,ZW10
ENSG00000087086,FTL
ENSG00000087087,SRRT
ENSG00000087088,BAX
ENSG00000087111,PIGS
ENSG00000087191,PSMC5
ENSG00000087253,LPCAT2
ENSG00000087274,ADD1
ENSG00000087302,RTRAF
ENSG00000087365,SF3B2
ENSG00000087470,DNM1L
ENSG00000088038,CNOT3
ENSG00000088205,DDX18
ENSG00000088247,KHSRP
ENSG00000088832,FKBP1A
ENSG00000088833,NSFL1C
ENSG00000088888,MAVS
ENSG00000088930,XRN2
ENSG00000088986,DYNLL1
ENSG00000088992,TESC
ENSG00000089006,SNX5
ENSG00000089009,RPL6
ENSG00000089050,RBBP9
ENSG00000089060,SLC8B1
ENSG00000089154,GCN1
ENSG00000089157,RPLP0
ENSG00000089159,PXN
ENSG00000089195,TRMT6
ENSG00000089220,PEBP1
ENSG00000089248,ERP29
ENSG00000089280,FUS
ENSG00000089289,IGBP1
ENSG00000089639,GMIP
ENSG00000089820,ARHGAP4
ENSG00000089902,RCOR1
ENSG00000090013,BLVRB
ENSG00000090054,SPTLC1
ENSG00000090060,PAPOLA
ENSG00000090061,CCNK
ENSG00000090273,NUDC
ENSG00000090316,MAEA
ENSG00000090376,IRAK3
ENSG00000090382,LYZ
ENSG00000090487,SPG21
ENSG00000090520,DNAJB11
ENSG00000090615,GOLGA3
ENSG00000090621,PABPC4
ENSG00000090686,USP48
ENSG00000090861,AARS
ENSG00000090863,GLG1
ENSG00000090989,EXOC1
ENSG00000091009,RBM27
ENSG00000091039,OSBPL8
ENSG00000091106,NLRC4
ENSG00000091140,DLD
ENSG00000091157,WDR7
ENSG00000091164,TXNL1
ENSG00000091483,FH
ENSG00000091513,TF
ENSG00000091527,CDV3
ENSG00000091583,APOH
ENSG00000092009,CMA1
ENSG00000092010,PSME1
ENSG00000092067,CEBPE
ENSG00000092094,OSGEP
ENSG00000092098,RNF31
ENSG00000092108,SCFD1
ENSG00000092201,SUPT16H
ENSG00000092531,SNAP23
ENSG00000092621,PHGDH
ENSG00000092820,EZR
ENSG00000092847,AGO1
ENSG00000092929,UNC13D
ENSG00000092964,DPYSL2
ENSG00000093000,NUP50
ENSG00000093010,COMT
ENSG00000093072,ADA2
ENSG00000093167,LRRFIP2
ENSG00000094631,HDAC6
ENSG00000094880,CDC23
ENSG00000094916,CBX5
ENSG00000095139,ARCN1
ENSG00000095261,PSMD5
ENSG00000095319,NUP188
ENSG00000095321,CRAT
ENSG00000095380,NANS
ENSG00000095383,TBC1D2
ENSG00000095485,CWF19L1
ENSG00000095906,NUBP2
ENSG00000096006,CRISP3
ENSG00000096060,FKBP5
ENSG00000096063,SRPK1
ENSG00000096384,HSP90AB1
ENSG00000096401,CDC5L
ENSG00000096696,DSP
ENSG00000096746,HNRNPH3
ENSG00000097033,SH3GLB1
ENSG00000099203,TMED1
ENSG00000099219,ERMP1
ENSG00000099246,RAB18
ENSG00000099284,H2AFY2
ENSG00000099308,MAST3
ENSG00000099331,MYO9B
ENSG00000099341,PSMD8
ENSG00000099385,BCL7C
ENSG00000099622,CIRBP
ENSG00000099624,ATP5F1D
ENSG00000099783,HNRNPM
ENSG00000099795,NDUFB7
ENSG00000099797,TECR
ENSG00000099800,TIMM13
ENSG00000099810,MTAP
ENSG00000099817,POLR2E
ENSG00000099901,RANBP1
ENSG00000099940,SNAP29
ENSG00000099942,CRKL
ENSG00000099956,SMARCB1
ENSG00000099968,BCL2L13
ENSG00000099977,DDT
ENSG00000099995,SF3A1
ENSG00000100023,PPIL2
ENSG00000100028,SNRPD3
ENSG00000100029,"1,00 PES"
ENSG00000100030,MAPK1
ENSG00000100034,PPM1F
ENSG00000100055,CYTH4
ENSG00000100075,SLC25A1
ENSG00000100083,GGA1
ENSG00000100092,SH3BP1
ENSG00000100097,LGALS1
ENSG00000100129,EIF3L
ENSG00000100138,SNU13
ENSG00000100201,DDX17
ENSG00000100216,TOMM22
ENSG00000100220,RTCB
ENSG00000100226,GTPBP1
ENSG00000100227,POLDIP3
ENSG00000100239,PPP6R2
ENSG00000100242,SUN2
ENSG00000100243,CYB5R3
ENSG00000100258,LMF2
ENSG00000100266,PACSIN2
ENSG00000100284,TOM1
ENSG00000100288,CHKB
ENSG00000100296,THOC5
ENSG00000100297,MCM5
ENSG00000100299,ARSA
ENSG00000100300,TSPO
ENSG00000100304,TTLL12
ENSG00000100316,RPL3
ENSG00000100321,SYNGR1
ENSG00000100330,MTMR3
ENSG00000100345,MYH9
ENSG00000100347,SAMM50
ENSG00000100348,TXN2
ENSG00000100353,EIF3D
ENSG00000100360,IFT27
ENSG00000100365,NCF4
ENSG00000100380,ST13
ENSG00000100387,RBX1
ENSG00000100393,EP300
ENSG00000100401,RANGAP1
ENSG00000100412,ACO2
ENSG00000100442,FKBP3
ENSG00000100445,SDR39U1
ENSG00000100448,CTSG
ENSG00000100462,PRMT5
ENSG00000100485,2 SOS
ENSG00000100504,PYGL
ENSG00000100519,PSMC6
ENSG00000100554,ATP6V1D
ENSG00000100567,PSMA3
ENSG00000100568,VTI1B
ENSG00000100575,TIMM9
ENSG00000100580,TMED8
ENSG00000100591,AHSA1
ENSG00000100596,SPTLC2
ENSG00000100599,RIN3
ENSG00000100603,SNW1
ENSG00000100612,DHRS7
ENSG00000100614,PPM1A
ENSG00000100632,ERH
ENSG00000100650,SRSF5
ENSG00000100664,EIF5
ENSG00000100714,MTHFD1
ENSG00000100722,ZC3H14
ENSG00000100749,VRK1
ENSG00000100764,PSMC1
ENSG00000100784,RPS6KA5
ENSG00000100796,PPP4R3A
ENSG00000100804,PSMB5
ENSG00000100811,YY1
ENSG00000100813,ACIN1
ENSG00000100815,TRIP11
ENSG00000100823,APEX1
ENSG00000100836,PABPN1
ENSG00000100883,SRP54
ENSG00000100902,PSMA6
ENSG00000100911,PSME2
ENSG00000100934,SEC23A
ENSG00000100938,GMPR2
ENSG00000100941,PNN
ENSG00000100949,RABGGTA
ENSG00000100982,PCIF1
ENSG00000100983,GSS
ENSG00000100985,MMP9
ENSG00000100994,PYGB
ENSG00000100997,ABHD12
ENSG00000101109,STK4
ENSG00000101126,ADNP
ENSG00000101132,PFDN4
ENSG00000101138,CSTF1
ENSG00000101146,RAE1
ENSG00000101150,TPD52L2
ENSG00000101152,DNAJC5
ENSG00000101158,NELFCD
ENSG00000101160,CTSZ
ENSG00000101161,PRPF6
ENSG00000101182,PSMA7
ENSG00000101191,DIDO1
ENSG00000101193,GID8
ENSG00000101220,C20orf27
ENSG00000101265,RASSF2
ENSG00000101266,CSNK2A1
ENSG00000101290,CDS2
ENSG00000101294,HM13
ENSG00000101307,SIRPB1
ENSG00000101310,SEC23B
ENSG00000101337,TM9SF4
ENSG00000101343,CRNKL1
ENSG00000101346,POFUT1
ENSG00000101347,SAMHD1
ENSG00000101361,NOP56
ENSG00000101365,IDH3B
ENSG00000101367,MAPRE1
ENSG00000101413,RPRD1B
ENSG00000101421,CHMP4B
ENSG00000101425,BPI
ENSG00000101444,AHCY
ENSG00000101464,PIGU
ENSG00000101474,APMAP
ENSG00000101557,USP14
ENSG00000101558,VAPA
ENSG00000101596,SMCHD1
ENSG00000101608,MYL12A
ENSG00000101811,CSTF2
ENSG00000101843,PSMD10
ENSG00000101856,PGRMC1
ENSG00000101868,POLA1
ENSG00000101911,PRPS2
ENSG00000101916,TLR8
ENSG00000101972,STAG2
ENSG00000101997,CCDC22
ENSG00000102007,PLP2
ENSG00000102010,BMX
ENSG00000102030,NAA10
ENSG00000102032,RENBP
ENSG00000102054,RBBP7
ENSG00000102119,EMD
ENSG00000102144,"1,00 PGK"
ENSG00000102158,MAGT1
ENSG00000102172,SMS
ENSG00000102178,UBL4A
ENSG00000102189,EEA1
ENSG00000102218,RP2
ENSG00000102241,HTATSF1
ENSG00000102309,PIN4
ENSG00000102317,RBM3
ENSG00000102390,PBDC1
ENSG00000102393,GLA
ENSG00000102401,ARMCX3
ENSG00000102572,STK24
ENSG00000102580,DNAJC3
ENSG00000102606,ARHGEF7
ENSG00000102699,PARP4
ENSG00000102738,MRPS31
ENSG00000102753,KPNA3
ENSG00000102837,OLFM4
ENSG00000102871,TRADD
ENSG00000102879,CORO1A
ENSG00000102882,MAPK3
ENSG00000102893,PHKB
ENSG00000102898,NUTF2
ENSG00000102900,NUP93
ENSG00000102921,N4BP1
ENSG00000102967,DHODH
ENSG00000102974,CTCF
ENSG00000102978,POLR2C
ENSG00000103018,CYB5B
ENSG00000103024,NME3
ENSG00000103035,PSMD7
ENSG00000103043,VAC14
ENSG00000103051,COG4
ENSG00000103111,MON1B
ENSG00000103150,MLYCD
ENSG00000103152,MPG
ENSG00000103187,COTL1
ENSG00000103194,USP10
ENSG00000103196,CRISPLD2
ENSG00000103257,SLC7A5
ENSG00000103266,STUB1
ENSG00000103275,UBE2I
ENSG00000103313,MEFV
ENSG00000103342,GSPT1
ENSG00000103363,ELOB
ENSG00000103381,CPPED1
ENSG00000103426,CORO7-PAM16
ENSG00000103495,MAZ
ENSG00000103496,STX4
ENSG00000103502,CDIPT
ENSG00000103544,VPS35L
ENSG00000103549,RNF40
ENSG00000103591,AAGAB
ENSG00000103642,LACTB
ENSG00000103653,CSK
ENSG00000103811,CTSH
ENSG00000103876,FAH
ENSG00000103966,EHD4
ENSG00000103978,TMEM87A
ENSG00000104043,ATP8B4
ENSG00000104093,DMXL2
ENSG00000104129,DNAJC17
ENSG00000104131,EIF3J
ENSG00000104142,VPS18
ENSG00000104164,BLOC1S6
ENSG00000104205,SGK3
ENSG00000104267,CA2
ENSG00000104320,NBN
ENSG00000104325,DECR1
ENSG00000104365,IKBKB
ENSG00000104388,RAB2A
ENSG00000104408,EIF3E
ENSG00000104412,EMC2
ENSG00000104419,NDRG1
ENSG00000104442,ARMC1
ENSG00000104518,GSDMD
ENSG00000104522,TSTA3
ENSG00000104529,EEF1D
ENSG00000104613,INTS10
ENSG00000104626,ERI1
ENSG00000104643,MTMR9
ENSG00000104687,GSR
ENSG00000104738,MCM4
ENSG00000104763,ASAH1
ENSG00000104774,MAN2B1
ENSG00000104805,NUCB1
ENSG00000104812,GYS1
ENSG00000104823,ECH1
ENSG00000104824,HNRNPL
ENSG00000104835,SARS2
ENSG00000104852,SNRNP70
ENSG00000104853,CLPTM1
ENSG00000104870,FCGRT
ENSG00000104880,ARHGEF18
ENSG00000104889,RNASEH2A
ENSG00000104894,CD37
ENSG00000104897,SF3A2
ENSG00000104915,STX10
ENSG00000104918,RETN
ENSG00000104969,SGTA
ENSG00000104980,TIMM44
ENSG00000105011,ASF1B
ENSG00000105053,VRK3
ENSG00000105063,PPP6R1
ENSG00000105122,RASAL3
ENSG00000105127,AKAP8
ENSG00000105135,ILVBL
ENSG00000105185,PDCD5
ENSG00000105193,RPS16
ENSG00000105197,TIMM50
ENSG00000105202,FBL
ENSG00000105205,CLC
ENSG00000105220,GPI
ENSG00000105221,AKT2
ENSG00000105223,PLD3
ENSG00000105254,TBCB
ENSG00000105281,SLC1A5
ENSG00000105287,PRKD2
ENSG00000105323,HNRNPUL1
ENSG00000105329,TGFB1
ENSG00000105339,DENND3
ENSG00000105355,PLIN3
ENSG00000105357,MYH14
ENSG00000105364,MRPL4
ENSG00000105372,RPS19
ENSG00000105379,ETFB
ENSG00000105383,CD33
ENSG00000105393,BABAM1
ENSG00000105401,CDC37
ENSG00000105402,NAPA
ENSG00000105404,RABAC1
ENSG00000105438,KDELR1
ENSG00000105447,GRWD1
ENSG00000105472,CLEC11A
ENSG00000105486,LIG1
ENSG00000105501,SIGLEC5
ENSG00000105514,RAB3D
ENSG00000105518,TMEM205
ENSG00000105552,BCAT2
ENSG00000105568,PPP2R1A
ENSG00000105576,TNPO2
ENSG00000105607,GCDH
ENSG00000105618,PRPF31
ENSG00000105640,RPL18A
ENSG00000105649,RAB3A
ENSG00000105677,TMEM147
ENSG00000105701,FKBP8
ENSG00000105723,GSK3A
ENSG00000105726,ATP13A1
ENSG00000105755,ETHE1
ENSG00000105810,CDK6
ENSG00000105819,PMPCB
ENSG00000105835,NAMPT
ENSG00000105851,PIK3CG
ENSG00000105875,WDR91
ENSG00000105887,MTPN
ENSG00000105939,ZC3HAV1
ENSG00000105953,OGDH
ENSG00000105968,H2AFV
ENSG00000106028,SSBP1
ENSG00000106049,HIBADH
ENSG00000106052,TAX1BP1
ENSG00000106066,CPVL
ENSG00000106105,GARS
ENSG00000106144,CASP2
ENSG00000106153,CHCHD2
ENSG00000106244,PDAP1
